"task_id","bucket","category","direction","plan_a_slot","plan_b_slot","plan_a_text_sha256","plan_b_text_sha256","generated_text_sha256","reference_id"
"2c0f5d322080a7abc2dc51d4","original_original","original_original","ordered","original:genaix","original:lifesummary","a2763eb0a850c90a9c3db2e9e5fa4a09964db60aa817ae5312bd9f83ed62fac2","0a8a6fe57a7b0e4a5d0a6d0eb186271d4b0ab0e0aad3369581af7eb679c313de","",""
"9c2ee95e9c4d69cceb861cb4","original_original","original_original","ordered","original:genaix","original:fraction","a2763eb0a850c90a9c3db2e9e5fa4a09964db60aa817ae5312bd9f83ed62fac2","38a892df52e4e0b84a7ea0d1fbaf9ba535f568579907894c8bafaef58a0615a3","",""
"628947f36a9813842a6b8372","original_original","original_original","ordered","original:genaix","original:cyberdesk","a2763eb0a850c90a9c3db2e9e5fa4a09964db60aa817ae5312bd9f83ed62fac2","a5eb2a7a2bc9810c89b4d488eedb666abc300a8b3fc41b865a33417e909a288f","",""
"a9bc0914543461605ec07e4b","original_original","original_original","ordered","original:genaix","original:remotion-ai","a2763eb0a850c90a9c3db2e9e5fa4a09964db60aa817ae5312bd9f83ed62fac2","a1db6a7f50f63f1e382f0276ec390d745dfcd680d68bcea160a045b6c8daf814","",""
"88f9f7fabf88315c5f8cf0c0","original_original","original_original","ordered","original:genaix","original:lumivisor","a2763eb0a850c90a9c3db2e9e5fa4a09964db60aa817ae5312bd9f83ed62fac2","7417287441e403253d30caba989c9a87c36b95de1d711139f075fdfbc9d5bff9","",""
"1d3b191e7847d054c8caaab3","original_original","original_original","ordered","original:genaix","original:lockguard","a2763eb0a850c90a9c3db2e9e5fa4a09964db60aa817ae5312bd9f83ed62fac2","85586363742e7fad98837786cac3e08b5153593f61259922f220c27b576993f8","",""
"c0b4cdce4b4df22f03e73d43","original_original","original_original","ordered","original:genaix","original:rent-a-bee","a2763eb0a850c90a9c3db2e9e5fa4a09964db60aa817ae5312bd9f83ed62fac2","a7c6204eb60db33593223d9c9797511d942dcba156803109bf96e52826bdabe5","",""
"87456ba8dbda8fc988e2db5a","original_original","original_original","ordered","original:genaix","original:prolo-ring","a2763eb0a850c90a9c3db2e9e5fa4a09964db60aa817ae5312bd9f83ed62fac2","b0a8919ffab7e27b2f6225182dd761f3d5e6e75f4463bd4a5d720d6ed475bde2","",""
"185407e4f526fc94f8760eb1","original_original","original_original","ordered","original:genaix","original:viaia","a2763eb0a850c90a9c3db2e9e5fa4a09964db60aa817ae5312bd9f83ed62fac2","60245d6c6a51078aecaf432c550820b42dfdb42b75bd0d88c26865c5dcf681d7","",""
"d7b6f7f945e976589fc06526","original_original","original_original","ordered","original:genaix","original:sale-finder","a2763eb0a850c90a9c3db2e9e5fa4a09964db60aa817ae5312bd9f83ed62fac2","99a71556f4da16dc0514ab1318c580866b639a23ebca1f263f91032738283bb2","",""
"c8e46cd5b2f4bbb85e4dc764","original_original","original_original","ordered","original:genaix","original:robotin-r2","a2763eb0a850c90a9c3db2e9e5fa4a09964db60aa817ae5312bd9f83ed62fac2","11dd1ff97c27a5f0abe66777b3d339935692c516dd1b68b712d1db295b02433d","",""
"ffd5cf6a6d89055870c2d35f","original_original","original_original","ordered","original:genaix","original:bugout-battery","a2763eb0a850c90a9c3db2e9e5fa4a09964db60aa817ae5312bd9f83ed62fac2","16027f289600dd624cccc54df40acdeec53500deb99302a6a427d617baebcea0","",""
"74d5374a37f032aa31e63389","original_original","original_original","ordered","original:hply","original:toolkaiser","2b9ec4f0a2c9962a51def02a800b502f5478cdb6e5dcfb6d6336e56b6e89cda7","2d0bf42af985dca46d192076249f2ff225159edced765e523d11df6ed8ac9638","",""
"bdd5aac454252b9ee1f2782a","original_original","original_original","ordered","original:hply","original:kebo","2b9ec4f0a2c9962a51def02a800b502f5478cdb6e5dcfb6d6336e56b6e89cda7","aa5f9558db21564e3a2b1ba7ab450e67d48c8dc3c36bf78e57b61b310977341e","",""
"d3480fdf25a339eafd7bd0f0","original_original","original_original","ordered","original:hply","original:kujietool","2b9ec4f0a2c9962a51def02a800b502f5478cdb6e5dcfb6d6336e56b6e89cda7","69db6f7ae6b516bfde4294aa7e7c619713dde652b97c3e29afb61b71f645217d","",""
"e9e4acd12c29cfa812cfe758","original_original","original_original","ordered","original:hply","original:genaix","2b9ec4f0a2c9962a51def02a800b502f5478cdb6e5dcfb6d6336e56b6e89cda7","a2763eb0a850c90a9c3db2e9e5fa4a09964db60aa817ae5312bd9f83ed62fac2","",""
"2e5ce2516560a5bd43d18754","original_original","original_original","ordered","original:hply","original:pictomic","2b9ec4f0a2c9962a51def02a800b502f5478cdb6e5dcfb6d6336e56b6e89cda7","e133ba0ed3f49b5ec25f7860f9d4c1f2f7cfaa92352e24ddc1e3fbc242026551","",""
"f67f6520ab23dc4f57657b0c","original_original","original_original","ordered","original:hply","original:humanecheck","2b9ec4f0a2c9962a51def02a800b502f5478cdb6e5dcfb6d6336e56b6e89cda7","5ed9c1bb776a21656f9a183c202d2ec131c28ee51b1bb262b94120d1d78249e1","",""
"ab685eb092e30e3f564b68fa","original_original","original_original","ordered","original:hply","original:ubo-pod","2b9ec4f0a2c9962a51def02a800b502f5478cdb6e5dcfb6d6336e56b6e89cda7","168019bd98a32a5b70bbd3d571cf642c5ab036f9fb8a105c797a04a40cb31d32","",""
"c1984cb738f61c428142dbaa","original_original","original_original","ordered","original:hply","original:dreamie","2b9ec4f0a2c9962a51def02a800b502f5478cdb6e5dcfb6d6336e56b6e89cda7","ad7f5f72811c15c249462f319fa83d5e8475e7f1c8d8f800c0b38580fbe5bf4e","",""
"c4c1845f3908453c412de016","original_original","original_original","ordered","original:hply","original:pickup","2b9ec4f0a2c9962a51def02a800b502f5478cdb6e5dcfb6d6336e56b6e89cda7","ec828e8c63ce315146acb6e429c46a9969ac598304bb7746444cd2681250629b","",""
"b5c958fb835c1e093675b602","original_original","original_original","ordered","original:hply","original:angelry","2b9ec4f0a2c9962a51def02a800b502f5478cdb6e5dcfb6d6336e56b6e89cda7","9a2b3163172ed0dd22fec559790c821c9291f5e5301c5f8c794976f84a2bf15c","",""
"7e6f70d915c1bf136190ef90","original_original","original_original","ordered","original:hply","original:soloist","2b9ec4f0a2c9962a51def02a800b502f5478cdb6e5dcfb6d6336e56b6e89cda7","e5c3778bdcb7700aae7af216ea934e9af1195b409f47d8918c6d5a16e5e66c70","",""
"dd84165a0f4d960eec231361","original_original","original_original","ordered","original:hply","original:cop-rights","2b9ec4f0a2c9962a51def02a800b502f5478cdb6e5dcfb6d6336e56b6e89cda7","e8292275104e5d5c5a1bd4057c88a796515519110881d05414c8f80b242b951d","",""
"a5b9d42c28b4d3206bc418a4","original_original","original_original","ordered","original:hply","original:zulni","2b9ec4f0a2c9962a51def02a800b502f5478cdb6e5dcfb6d6336e56b6e89cda7","47a4deea25663ec2640e191235bde35734ebd562418c59679737cc47e7a0b64b","",""
"79e5a278dbda5bb43f4361eb","original_original","original_original","ordered","original:hply","original:voyagx","2b9ec4f0a2c9962a51def02a800b502f5478cdb6e5dcfb6d6336e56b6e89cda7","d9a193ff6a51d00e8b26cb3178e0beb0ef707332bcd93a8f09fe3f38fd697321","",""
"e3ce8315624e52f9e151e249","original_original","original_original","ordered","original:hply","original:clockchain","2b9ec4f0a2c9962a51def02a800b502f5478cdb6e5dcfb6d6336e56b6e89cda7","53aff7862f42a2fa6ed3d9592cf4b898aa7e75287aeb570a7930b2ed47d80db4","",""
"05c06661155732b33aba137a","original_original","original_original","ordered","original:hply","original:my-story","2b9ec4f0a2c9962a51def02a800b502f5478cdb6e5dcfb6d6336e56b6e89cda7","42ceb839f260704e0146114892261ce378873dc829592e9df08ef6f0260ee5d8","",""
"10fe414d50bd2b1994a0efd1","original_original","original_original","ordered","original:hply","original:hooper","2b9ec4f0a2c9962a51def02a800b502f5478cdb6e5dcfb6d6336e56b6e89cda7","de2d4db31657fbd2bc0a5d4fc1eac231f8a48fe37fabef7f80ba12a5c6e1617b","",""
"49460e1a4e4e088d1c029560","original_original","original_original","ordered","original:hply","original:lifesummary","2b9ec4f0a2c9962a51def02a800b502f5478cdb6e5dcfb6d6336e56b6e89cda7","0a8a6fe57a7b0e4a5d0a6d0eb186271d4b0ab0e0aad3369581af7eb679c313de","",""
"9daa124c7b498ed4ee9010b8","original_original","original_original","ordered","original:hply","original:fraction","2b9ec4f0a2c9962a51def02a800b502f5478cdb6e5dcfb6d6336e56b6e89cda7","38a892df52e4e0b84a7ea0d1fbaf9ba535f568579907894c8bafaef58a0615a3","",""
"3bd7f98ea1650e0175073e7e","original_original","original_original","ordered","original:hply","original:cyberdesk","2b9ec4f0a2c9962a51def02a800b502f5478cdb6e5dcfb6d6336e56b6e89cda7","a5eb2a7a2bc9810c89b4d488eedb666abc300a8b3fc41b865a33417e909a288f","",""
"4e0e508ef35b53077c92d4be","original_original","original_original","ordered","original:hply","original:remotion-ai","2b9ec4f0a2c9962a51def02a800b502f5478cdb6e5dcfb6d6336e56b6e89cda7","a1db6a7f50f63f1e382f0276ec390d745dfcd680d68bcea160a045b6c8daf814","",""
"df88e558855cd7174a93db92","original_original","original_original","ordered","original:hply","original:lumivisor","2b9ec4f0a2c9962a51def02a800b502f5478cdb6e5dcfb6d6336e56b6e89cda7","7417287441e403253d30caba989c9a87c36b95de1d711139f075fdfbc9d5bff9","",""
"351f400e7da794cd5508d9b2","original_original","original_original","ordered","original:hply","original:lockguard","2b9ec4f0a2c9962a51def02a800b502f5478cdb6e5dcfb6d6336e56b6e89cda7","85586363742e7fad98837786cac3e08b5153593f61259922f220c27b576993f8","",""
"69f43b9796c2854e12bf320e","original_original","original_original","ordered","original:hply","original:rent-a-bee","2b9ec4f0a2c9962a51def02a800b502f5478cdb6e5dcfb6d6336e56b6e89cda7","a7c6204eb60db33593223d9c9797511d942dcba156803109bf96e52826bdabe5","",""
"b0d0fbd1b0f512f9f19ada9e","original_original","original_original","ordered","original:hply","original:prolo-ring","2b9ec4f0a2c9962a51def02a800b502f5478cdb6e5dcfb6d6336e56b6e89cda7","b0a8919ffab7e27b2f6225182dd761f3d5e6e75f4463bd4a5d720d6ed475bde2","",""
"7b0752737459869cbeac1311","original_original","original_original","ordered","original:hply","original:viaia","2b9ec4f0a2c9962a51def02a800b502f5478cdb6e5dcfb6d6336e56b6e89cda7","60245d6c6a51078aecaf432c550820b42dfdb42b75bd0d88c26865c5dcf681d7","",""
"e57d27dd612618f3e24733ff","original_original","original_original","ordered","original:hply","original:sale-finder","2b9ec4f0a2c9962a51def02a800b502f5478cdb6e5dcfb6d6336e56b6e89cda7","99a71556f4da16dc0514ab1318c580866b639a23ebca1f263f91032738283bb2","",""
"62228f9dd3eafeaa8b34742f","original_original","original_original","ordered","original:hply","original:robotin-r2","2b9ec4f0a2c9962a51def02a800b502f5478cdb6e5dcfb6d6336e56b6e89cda7","11dd1ff97c27a5f0abe66777b3d339935692c516dd1b68b712d1db295b02433d","",""
"70a438bbc45c54b7e39f457f","original_original","original_original","ordered","original:hply","original:bugout-battery","2b9ec4f0a2c9962a51def02a800b502f5478cdb6e5dcfb6d6336e56b6e89cda7","16027f289600dd624cccc54df40acdeec53500deb99302a6a427d617baebcea0","",""
"7d52375e6b059f44acdbb6d0","original_original","original_original","ordered","original:pictomic","original:toolkaiser","e133ba0ed3f49b5ec25f7860f9d4c1f2f7cfaa92352e24ddc1e3fbc242026551","2d0bf42af985dca46d192076249f2ff225159edced765e523d11df6ed8ac9638","",""
"c5aa3538ded7313b0ebf2d33","original_original","original_original","ordered","original:pictomic","original:kebo","e133ba0ed3f49b5ec25f7860f9d4c1f2f7cfaa92352e24ddc1e3fbc242026551","aa5f9558db21564e3a2b1ba7ab450e67d48c8dc3c36bf78e57b61b310977341e","",""
"d1cd1b3df6de61efdb439233","original_original","original_original","ordered","original:pictomic","original:kujietool","e133ba0ed3f49b5ec25f7860f9d4c1f2f7cfaa92352e24ddc1e3fbc242026551","69db6f7ae6b516bfde4294aa7e7c619713dde652b97c3e29afb61b71f645217d","",""
"b6b1b68385fa8ace07f6cb1e","original_original","original_original","ordered","original:pictomic","original:genaix","e133ba0ed3f49b5ec25f7860f9d4c1f2f7cfaa92352e24ddc1e3fbc242026551","a2763eb0a850c90a9c3db2e9e5fa4a09964db60aa817ae5312bd9f83ed62fac2","",""
"50917462543f2cb0f8bb73d7","original_original","original_original","ordered","original:pictomic","original:hply","e133ba0ed3f49b5ec25f7860f9d4c1f2f7cfaa92352e24ddc1e3fbc242026551","2b9ec4f0a2c9962a51def02a800b502f5478cdb6e5dcfb6d6336e56b6e89cda7","",""
"16e9d28140259dbfa6c32d18","original_original","original_original","ordered","original:pictomic","original:humanecheck","e133ba0ed3f49b5ec25f7860f9d4c1f2f7cfaa92352e24ddc1e3fbc242026551","5ed9c1bb776a21656f9a183c202d2ec131c28ee51b1bb262b94120d1d78249e1","",""
"5c4b3c9fad4e8bffc43c7585","original_original","original_original","ordered","original:pictomic","original:ubo-pod","e133ba0ed3f49b5ec25f7860f9d4c1f2f7cfaa92352e24ddc1e3fbc242026551","168019bd98a32a5b70bbd3d571cf642c5ab036f9fb8a105c797a04a40cb31d32","",""
"a805e7206a441e2e9810e55e","original_original","original_original","ordered","original:pictomic","original:dreamie","e133ba0ed3f49b5ec25f7860f9d4c1f2f7cfaa92352e24ddc1e3fbc242026551","ad7f5f72811c15c249462f319fa83d5e8475e7f1c8d8f800c0b38580fbe5bf4e","",""
"5cafd61f4ab0d431d8f2fcd5","original_original","original_original","ordered","original:pictomic","original:pickup","e133ba0ed3f49b5ec25f7860f9d4c1f2f7cfaa92352e24ddc1e3fbc242026551","ec828e8c63ce315146acb6e429c46a9969ac598304bb7746444cd2681250629b","",""
"940fc31cd19c6fcb0c3b6140","original_original","original_original","ordered","original:pictomic","original:angelry","e133ba0ed3f49b5ec25f7860f9d4c1f2f7cfaa92352e24ddc1e3fbc242026551","9a2b3163172ed0dd22fec559790c821c9291f5e5301c5f8c794976f84a2bf15c","",""
"1c0e688a409c15c3b06d25e2","original_original","original_original","ordered","original:pictomic","original:soloist","e133ba0ed3f49b5ec25f7860f9d4c1f2f7cfaa92352e24ddc1e3fbc242026551","e5c3778bdcb7700aae7af216ea934e9af1195b409f47d8918c6d5a16e5e66c70","",""
"2961c5a5d8a78ddfe4ae0003","original_original","original_original","ordered","original:pictomic","original:cop-rights","e133ba0ed3f49b5ec25f7860f9d4c1f2f7cfaa92352e24ddc1e3fbc242026551","e8292275104e5d5c5a1bd4057c88a796515519110881d05414c8f80b242b951d","",""
"e9f90f5cd0b38491abc60431","original_original","original_original","ordered","original:pictomic","original:zulni","e133ba0ed3f49b5ec25f7860f9d4c1f2f7cfaa92352e24ddc1e3fbc242026551","47a4deea25663ec2640e191235bde35734ebd562418c59679737cc47e7a0b64b","",""
"85f8619e715d31a5d59cfffa","original_original","original_original","ordered","original:pictomic","original:voyagx","e133ba0ed3f49b5ec25f7860f9d4c1f2f7cfaa92352e24ddc1e3fbc242026551","d9a193ff6a51d00e8b26cb3178e0beb0ef707332bcd93a8f09fe3f38fd697321","",""
"7e72878fa23eca57ac6bb5f4","original_original","original_original","ordered","original:pictomic","original:clockchain","e133ba0ed3f49b5ec25f7860f9d4c1f2f7cfaa92352e24ddc1e3fbc242026551","53aff7862f42a2fa6ed3d9592cf4b898aa7e75287aeb570a7930b2ed47d80db4","",""
"e49295133bb8faec82c91951","original_original","original_original","ordered","original:pictomic","original:my-story","e133ba0ed3f49b5ec25f7860f9d4c1f2f7cfaa92352e24ddc1e3fbc242026551","42ceb839f260704e0146114892261ce378873dc829592e9df08ef6f0260ee5d8","",""
"9f4a49668877d34cfd82cea5","original_original","original_original","ordered","original:pictomic","original:hooper","e133ba0ed3f49b5ec25f7860f9d4c1f2f7cfaa92352e24ddc1e3fbc242026551","de2d4db31657fbd2bc0a5d4fc1eac231f8a48fe37fabef7f80ba12a5c6e1617b","",""
"b29bc21475b8be8482741a3c","original_original","original_original","ordered","original:pictomic","original:lifesummary","e133ba0ed3f49b5ec25f7860f9d4c1f2f7cfaa92352e24ddc1e3fbc242026551","0a8a6fe57a7b0e4a5d0a6d0eb186271d4b0ab0e0aad3369581af7eb679c313de","",""
"3c75d60259ec1c33d8ffd224","original_original","original_original","ordered","original:pictomic","original:fraction","e133ba0ed3f49b5ec25f7860f9d4c1f2f7cfaa92352e24ddc1e3fbc242026551","38a892df52e4e0b84a7ea0d1fbaf9ba535f568579907894c8bafaef58a0615a3","",""
"ede1a5251cbb5db3a13fd55c","original_original","original_original","ordered","original:pictomic","original:cyberdesk","e133ba0ed3f49b5ec25f7860f9d4c1f2f7cfaa92352e24ddc1e3fbc242026551","a5eb2a7a2bc9810c89b4d488eedb666abc300a8b3fc41b865a33417e909a288f","",""
"fe5fd20e2ccd83ee1ec1e40c","original_original","original_original","ordered","original:pictomic","original:remotion-ai","e133ba0ed3f49b5ec25f7860f9d4c1f2f7cfaa92352e24ddc1e3fbc242026551","a1db6a7f50f63f1e382f0276ec390d745dfcd680d68bcea160a045b6c8daf814","",""
"62e1a4b992c78f66702a56ed","original_original","original_original","ordered","original:pictomic","original:lumivisor","e133ba0ed3f49b5ec25f7860f9d4c1f2f7cfaa92352e24ddc1e3fbc242026551","7417287441e403253d30caba989c9a87c36b95de1d711139f075fdfbc9d5bff9","",""
"76ba637154bd16a877862c91","original_original","original_original","ordered","original:pictomic","original:lockguard","e133ba0ed3f49b5ec25f7860f9d4c1f2f7cfaa92352e24ddc1e3fbc242026551","85586363742e7fad98837786cac3e08b5153593f61259922f220c27b576993f8","",""
"ae93aa45a42c6fc5fa65820a","original_original","original_original","ordered","original:pictomic","original:rent-a-bee","e133ba0ed3f49b5ec25f7860f9d4c1f2f7cfaa92352e24ddc1e3fbc242026551","a7c6204eb60db33593223d9c9797511d942dcba156803109bf96e52826bdabe5","",""
"39e397042d15d7299a63f5f0","original_original","original_original","ordered","original:pictomic","original:prolo-ring","e133ba0ed3f49b5ec25f7860f9d4c1f2f7cfaa92352e24ddc1e3fbc242026551","b0a8919ffab7e27b2f6225182dd761f3d5e6e75f4463bd4a5d720d6ed475bde2","",""
"20ea5af79ad0c7496b2c035a","original_original","original_original","ordered","original:pictomic","original:viaia","e133ba0ed3f49b5ec25f7860f9d4c1f2f7cfaa92352e24ddc1e3fbc242026551","60245d6c6a51078aecaf432c550820b42dfdb42b75bd0d88c26865c5dcf681d7","",""
"e9cb91641dedc934facda272","original_original","original_original","ordered","original:pictomic","original:sale-finder","e133ba0ed3f49b5ec25f7860f9d4c1f2f7cfaa92352e24ddc1e3fbc242026551","99a71556f4da16dc0514ab1318c580866b639a23ebca1f263f91032738283bb2","",""
"e4edc31ffe2d669465da803a","original_original","original_original","ordered","original:pictomic","original:robotin-r2","e133ba0ed3f49b5ec25f7860f9d4c1f2f7cfaa92352e24ddc1e3fbc242026551","11dd1ff97c27a5f0abe66777b3d339935692c516dd1b68b712d1db295b02433d","",""
"86d7904034d0ed2ec331dff0","original_original","original_original","ordered","original:pictomic","original:bugout-battery","e133ba0ed3f49b5ec25f7860f9d4c1f2f7cfaa92352e24ddc1e3fbc242026551","16027f289600dd624cccc54df40acdeec53500deb99302a6a427d617baebcea0","",""
"39ae3b6b941396a84571b1e9","original_original","original_original","ordered","original:humanecheck","original:toolkaiser","5ed9c1bb776a21656f9a183c202d2ec131c28ee51b1bb262b94120d1d78249e1","2d0bf42af985dca46d192076249f2ff225159edced765e523d11df6ed8ac9638","",""
